,month,GEOID,tripcount,NTACode,month_count
6834,8,36005008300.0,1,BX33,82013.0
6835,8,36005008600.0,3,BX09,82013.0
6836,8,36005009000.0,2,BX09,82013.0
6837,8,36005009200.0,1,BX59,82013.0
6838,8,36005009300.0,5,BX27,82013.0
6839,8,36005009600.0,1,BX59,82013.0
6840,8,36005009800.0,1,BX59,82013.0
6841,8,36005011000.0,2,BX52,82013.0
6842,8,36005011502.0,1,BX27,82013.0
6843,8,36005011700.0,1,BX27,82013.0
6844,8,36005011800.0,1,BX52,82013.0
6845,8,36005013200.0,1,BX52,82013.0
6846,8,36005013500.0,1,BX35,82013.0
6847,8,36005014100.0,1,BX35,82013.0
6848,8,36005014400.0,1,BX52,82013.0
6849,8,36005014500.0,1,BX01,82013.0
6850,8,36005014701.0,1,BX01,82013.0
6851,8,36005014702.0,1,BX01,82013.0
6852,8,36005014900.0,2,BX35,82013.0
6853,8,36005015500.0,2,BX75,82013.0
6854,8,36005015900.0,1,BX27,82013.0
6855,8,36005016200.0,1,BX52,82013.0
6856,8,36005016300.0,1,BX99,82013.0
6857,8,36005016600.0,1,BX52,82013.0
6858,8,36005016700.0,3,BX01,82013.0
6859,8,36005017702.0,1,BX14,82013.0
6860,8,36005018101.0,1,BX14,82013.0
6861,8,36005018102.0,1,BX14,82013.0
6862,8,36005018301.0,13,BX14,82013.0
6863,8,36005018302.0,1,BX14,82013.0
6864,8,36005018400.0,1,BX52,82013.0
6865,8,36005018500.0,1,BX35,82013.0
6866,8,36005018900.0,5,BX26,82013.0
6867,8,36005019500.0,4,BX63,82013.0
6868,8,36005019700.0,1,BX63,82013.0
6869,8,36005019900.0,2,BX26,82013.0
6870,8,36005020000.0,3,BX37,82013.0
6871,8,36005020100.0,2,BX26,82013.0
6872,8,36005020200.0,1,BX59,82013.0
6873,8,36005020400.0,2,BX59,82013.0
6874,8,36005020601.0,1,BX59,82013.0
6875,8,36005021001.0,2,BX46,82013.0
6876,8,36005021002.0,11,BX46,82013.0
6877,8,36005021100.0,4,BX26,82013.0
6878,8,36005021200.0,2,BX46,82013.0
6879,8,36005021502.0,1,BX36,82013.0
6880,8,36005021601.0,1,BX08,82013.0
6881,8,36005021700.0,1,BX36,82013.0
6882,8,36005021800.0,1,BX08,82013.0
6883,8,36005022000.0,1,BX17,82013.0
6884,8,36005022102.0,2,BX63,82013.0
6885,8,36005022300.0,1,BX63,82013.0
6886,8,36005022401.0,13,BX49,82013.0
6887,8,36005022403.0,2,BX49,82013.0
6888,8,36005022404.0,1,BX49,82013.0
6889,8,36005022500.0,2,BX14,82013.0
6890,8,36005022702.0,2,BX41,82013.0
6891,8,36005022703.0,1,BX41,82013.0
6892,8,36005022800.0,6,BX49,82013.0
6893,8,36005023301.0,1,BX41,82013.0
6894,8,36005023302.0,2,BX41,82013.0
6895,8,36005023702.0,2,BX05,82013.0
6896,8,36005023703.0,3,BX40,82013.0
6897,8,36005023800.0,1,BX37,82013.0
6898,8,36005023900.0,1,BX40,82013.0
6899,8,36005024000.0,1,BX37,82013.0
6900,8,36005024300.0,1,BX36,82013.0
6901,8,36005024400.0,2,BX37,82013.0
6902,8,36005024502.0,1,BX36,82013.0
6903,8,36005025000.0,1,BX49,82013.0
6904,8,36005025200.0,8,BX37,82013.0
6905,8,36005025400.0,1,BX37,82013.0
6906,8,36005025500.0,1,BX30,82013.0
6907,8,36005025600.0,1,BX37,82013.0
6908,8,36005025700.0,1,BX36,82013.0
6909,8,36005026100.0,6,BX30,82013.0
6910,8,36005026400.0,2,BX52,82013.0
6911,8,36005026601.0,1,BX10,82013.0
6912,8,36005026701.0,1,BX28,82013.0
6913,8,36005026702.0,5,BX28,82013.0
6914,8,36005026900.0,7,BX30,82013.0
6915,8,36005027300.0,9,BX28,82013.0
6916,8,36005027401.0,1,BX10,82013.0
6917,8,36005027402.0,1,BX10,82013.0
6918,8,36005027600.0,1,BX99,82013.0
6919,8,36005027900.0,6,BX28,82013.0
6920,8,36005028300.0,6,BX29,82013.0
6921,8,36005028400.0,1,BX37,82013.0
6922,8,36005028500.0,18,BX29,82013.0
6923,8,36005028600.0,4,BX37,82013.0
6924,8,36005028700.0,2,BX29,82013.0
6925,8,36005028800.0,1,BX49,82013.0
6926,8,36005028900.0,9,BX29,82013.0
6927,8,36005029301.0,4,BX29,82013.0
6928,8,36005029302.0,10,BX29,82013.0
6929,8,36005029500.0,43,BX29,82013.0
6930,8,36005029600.0,7,BX49,82013.0
6931,8,36005029700.0,10,BX29,82013.0
6932,8,36005030100.0,2,BX29,82013.0
6933,8,36005030701.0,15,BX22,82013.0
6934,8,36005030900.0,12,BX22,82013.0
6935,8,36005031400.0,1,BX31,82013.0
6936,8,36005032300.0,4,BX22,82013.0
6937,8,36005032600.0,4,BX31,82013.0
6938,8,36005032800.0,7,BX07,82013.0
6939,8,36005033000.0,4,BX07,82013.0
6940,8,36005033202.0,2,BX07,82013.0
6941,8,36005033400.0,1,BX99,82013.0
6942,8,36005033500.0,13,BX22,82013.0
6943,8,36005033700.0,10,BX22,82013.0
6944,8,36005033800.0,1,BX07,82013.0
6945,8,36005034000.0,1,BX07,82013.0
6946,8,36005034200.0,3,BX31,82013.0
6947,8,36005034300.0,1,BX22,82013.0
6948,8,36005034400.0,3,BX31,82013.0
6949,8,36005034500.0,1,BX22,82013.0
6950,8,36005035100.0,8,BX22,82013.0
6951,8,36005035800.0,3,BX03,82013.0
6952,8,36005035900.0,1,BX17,82013.0
6953,8,36005036300.0,3,BX17,82013.0
6954,8,36005037300.0,4,BX17,82013.0
6955,8,36005037504.0,3,BX17,82013.0
6956,8,36005037600.0,1,BX44,82013.0
6957,8,36005037800.0,1,BX44,82013.0
6958,8,36005038100.0,1,BX41,82013.0
6959,8,36005038500.0,1,BX01,82013.0
6960,8,36005038600.0,1,BX03,82013.0
6961,8,36005038700.0,7,BX06,82013.0
6962,8,36005038900.0,8,BX06,82013.0
6963,8,36005039300.0,2,BX06,82013.0
6964,8,36005039700.0,3,BX06,82013.0
6965,8,36005040100.0,2,BX05,82013.0
6966,8,36005040303.0,1,BX28,82013.0
6967,8,36005040304.0,1,BX28,82013.0
6968,8,36005040501.0,1,BX05,82013.0
6969,8,36005040502.0,3,BX05,82013.0
6970,8,36005040702.0,1,BX05,82013.0
6971,8,36005040900.0,3,BX28,82013.0
6972,8,36005041100.0,1,BX05,82013.0
6973,8,36005041300.0,2,BX05,82013.0
6974,8,36005041400.0,1,BX62,82013.0
6975,8,36005041500.0,1,BX05,82013.0
6976,8,36005041900.0,3,BX43,82013.0
6977,8,36005042000.0,1,BX44,82013.0
6978,8,36005042100.0,5,BX43,82013.0
6979,8,36005042300.0,1,BX43,82013.0
6980,8,36005042500.0,2,BX43,82013.0
6981,8,36005042600.0,5,BX62,82013.0
6982,8,36005042902.0,2,BX43,82013.0
6983,8,36005043100.0,2,BX43,82013.0
6984,8,36005043400.0,1,BX62,82013.0
6985,8,36005043500.0,4,BX99,82013.0
6986,8,36005044200.0,1,BX62,82013.0
6987,8,36005044901.0,1,BX62,82013.0
6988,8,36005045101.0,2,BX62,82013.0
6989,8,36005046201.0,2,BX13,82013.0
6990,8,36005046202.0,3,BX13,82013.0
6991,8,36005048400.0,4,BX03,82013.0
6992,8,36005051600.0,2,BX10,82013.0
6993,8,36047000100.0,63,BK09,82013.0
6994,8,36047000200.0,3,BK32,82013.0
6995,8,36047000301.0,79,BK09,82013.0
6996,8,36047000501.0,55,BK09,82013.0
6997,8,36047000502.0,47,BK09,82013.0
6998,8,36047000700.0,111,BK09,82013.0
6999,8,36047000900.0,141,BK09,82013.0
7000,8,36047001100.0,77,BK38,82013.0
7001,8,36047001300.0,20,BK38,82013.0
7002,8,36047001500.0,340,BK38,82013.0
7003,8,36047001800.0,14,BK32,82013.0
7004,8,36047002000.0,1,BK32,82013.0
7005,8,36047002100.0,339,BK38,82013.0
7006,8,36047002200.0,9,BK32,82013.0
7007,8,36047002300.0,4,BK38,82013.0
7008,8,36047002901.0,3,BK68,82013.0
7009,8,36047003000.0,5,BK31,82013.0
7010,8,36047003100.0,41,BK68,82013.0
7011,8,36047003300.0,72,BK68,82013.0
7012,8,36047003400.0,18,BK31,82013.0
7013,8,36047003500.0,49,BK68,82013.0
7014,8,36047003600.0,1,BK31,82013.0
7015,8,36047003700.0,45,BK38,82013.0
7016,8,36047003800.0,12,BK31,82013.0
7017,8,36047003900.0,36,BK38,82013.0
7018,8,36047004100.0,85,BK38,82013.0
7019,8,36047004300.0,100,BK38,82013.0
7020,8,36047004400.0,8,BK31,82013.0
7021,8,36047004500.0,70,BK33,82013.0
7022,8,36047004600.0,6,BK31,82013.0
7023,8,36047004700.0,72,BK33,82013.0
7024,8,36047004900.0,42,BK33,82013.0
7025,8,36047005000.0,13,BK31,82013.0
7026,8,36047005100.0,44,BK33,82013.0
7027,8,36047005201.0,2,BK31,82013.0
7028,8,36047005202.0,2,BK31,82013.0
7029,8,36047005300.0,56,BK33,82013.0
7030,8,36047005400.0,7,BK31,82013.0
7031,8,36047005601.0,9,BK31,82013.0
7032,8,36047005602.0,6,BK31,82013.0
7033,8,36047005800.0,9,BK31,82013.0
7034,8,36047005900.0,32,BK33,82013.0
7035,8,36047006000.0,6,BK31,82013.0
7036,8,36047006200.0,5,BK31,82013.0
7037,8,36047006300.0,34,BK33,82013.0
7038,8,36047006400.0,2,BK31,82013.0
7039,8,36047006500.0,71,BK33,82013.0
7040,8,36047006600.0,7,BK31,82013.0
7041,8,36047006700.0,67,BK33,82013.0
7042,8,36047006800.0,6,BK31,82013.0
7043,8,36047006900.0,62,BK38,82013.0
7044,8,36047007000.0,4,BK31,82013.0
7045,8,36047007100.0,25,BK38,82013.0
7046,8,36047007400.0,9,BK32,82013.0
7047,8,36047007500.0,60,BK33,82013.0
7048,8,36047007600.0,2,BK32,82013.0
7049,8,36047007700.0,77,BK33,82013.0
7050,8,36047007800.0,1,BK32,82013.0
7051,8,36047008000.0,14,BK32,82013.0
7052,8,36047008200.0,2,BK32,82013.0
7053,8,36047008400.0,8,BK32,82013.0
7054,8,36047008500.0,2,BK33,82013.0
7055,8,36047008600.0,4,BK34,82013.0
7056,8,36047008800.0,11,BK34,82013.0
7057,8,36047009000.0,3,BK34,82013.0
7058,8,36047009200.0,3,BK34,82013.0
7059,8,36047009400.0,5,BK34,82013.0
7060,8,36047009600.0,2,BK34,82013.0
7061,8,36047009800.0,1,BK34,82013.0
7062,8,36047010100.0,13,BK32,82013.0
7063,8,36047010600.0,1,BK34,82013.0
7064,8,36047011000.0,3,BK34,82013.0
7065,8,36047011200.0,3,BK34,82013.0
7066,8,36047011400.0,7,BK88,82013.0
7067,8,36047011600.0,1,BK88,82013.0
7068,8,36047011700.0,29,BK37,82013.0
7069,8,36047011900.0,95,BK37,82013.0
7070,8,36047012000.0,2,BK34,82013.0
7071,8,36047012100.0,28,BK37,82013.0
7072,8,36047012200.0,6,BK32,82013.0
7073,8,36047012600.0,1,BK31,82013.0
7074,8,36047012700.0,70,BK38,82013.0
7075,8,36047012901.0,43,BK37,82013.0
7076,8,36047012902.0,49,BK37,82013.0
7077,8,36047013000.0,7,BK31,82013.0
7078,8,36047013100.0,45,BK37,82013.0
7079,8,36047013200.0,1,BK30,82013.0
7080,8,36047013300.0,54,BK37,82013.0
7081,8,36047013400.0,2,BK31,82013.0
7082,8,36047013500.0,89,BK37,82013.0
7083,8,36047013600.0,2,BK31,82013.0
7084,8,36047013700.0,37,BK37,82013.0
7085,8,36047013800.0,22,BK31,82013.0
7086,8,36047013900.0,38,BK37,82013.0
7087,8,36047014000.0,2,BK30,82013.0
7088,8,36047014100.0,50,BK37,82013.0
7089,8,36047014200.0,5,BK31,82013.0
7090,8,36047014300.0,42,BK37,82013.0
7091,8,36047014500.0,52,BK32,82013.0
7092,8,36047014700.0,22,BK32,82013.0
7093,8,36047014900.0,68,BK37,82013.0
7094,8,36047015100.0,47,BK37,82013.0
7095,8,36047015200.0,5,BK30,82013.0
7096,8,36047015300.0,32,BK37,82013.0
7097,8,36047015400.0,3,BK99,82013.0
7098,8,36047015500.0,45,BK37,82013.0
7099,8,36047015700.0,48,BK37,82013.0
7100,8,36047015900.0,74,BK37,82013.0
7101,8,36047016000.0,8,BK31,82013.0
7102,8,36047016100.0,58,BK64,82013.0
7103,8,36047016200.0,9,BK31,82013.0
7104,8,36047016300.0,36,BK64,82013.0
7105,8,36047016500.0,58,BK37,82013.0
7106,8,36047016600.0,1,BK30,82013.0
7107,8,36047016700.0,51,BK37,82013.0
7108,8,36047016800.0,1,BK27,82013.0
7109,8,36047016900.0,49,BK40,82013.0
7110,8,36047017000.0,3,BK27,82013.0
7111,8,36047017100.0,39,BK40,82013.0
7112,8,36047017400.0,1,BK27,82013.0
7113,8,36047017500.0,3,BK99,82013.0
7114,8,36047017600.0,1,BK27,82013.0
7115,8,36047017700.0,21,BK99,82013.0
7116,8,36047017900.0,19,BK68,82013.0
7117,8,36047018000.0,1,BK27,82013.0
7118,8,36047018100.0,126,BK68,82013.0
7119,8,36047018300.0,70,BK68,82013.0
7120,8,36047018400.0,1,BK28,82013.0
7121,8,36047018501.0,15,BK68,82013.0
7122,8,36047018700.0,39,BK68,82013.0
7123,8,36047019000.0,2,BK28,82013.0
7124,8,36047019100.0,98,BK69,82013.0
7125,8,36047019200.0,5,BK88,82013.0
7126,8,36047019300.0,67,BK69,82013.0
7127,8,36047019400.0,3,BK30,82013.0
7128,8,36047019500.0,58,BK69,82013.0
7129,8,36047019600.0,3,BK30,82013.0
7130,8,36047019700.0,68,BK69,82013.0
7131,8,36047019800.0,2,BK30,82013.0
7132,8,36047019900.0,81,BK69,82013.0
7133,8,36047020000.0,2,BK30,82013.0
7134,8,36047020100.0,71,BK69,82013.0
7135,8,36047020200.0,1,BK30,82013.0
7136,8,36047020300.0,41,BK64,82013.0
7137,8,36047020400.0,3,BK30,82013.0
7138,8,36047020500.0,60,BK64,82013.0
7139,8,36047020700.0,37,BK64,82013.0
7140,8,36047020800.0,1,BK30,82013.0
7141,8,36047021100.0,14,BK68,82013.0
7142,8,36047021300.0,13,BK63,82013.0
7143,8,36047021400.0,1,BK88,82013.0
7144,8,36047021500.0,40,BK64,82013.0
7145,8,36047021700.0,29,BK61,82013.0
7146,8,36047021900.0,31,BK61,82013.0
7147,8,36047022000.0,1,BK88,82013.0
7148,8,36047022100.0,53,BK61,82013.0
7149,8,36047022200.0,4,BK88,82013.0
7150,8,36047022400.0,1,BK88,82013.0
7151,8,36047022600.0,1,BK88,82013.0
7152,8,36047022700.0,32,BK69,82013.0
7153,8,36047022900.0,69,BK69,82013.0
7154,8,36047023100.0,77,BK69,82013.0
7155,8,36047023200.0,1,BK88,82013.0
7156,8,36047023300.0,80,BK75,82013.0
7157,8,36047023500.0,43,BK69,82013.0
7158,8,36047024100.0,52,BK75,82013.0
7159,8,36047024200.0,3,BK88,82013.0
7160,8,36047024300.0,33,BK75,82013.0
7161,8,36047024500.0,34,BK75,82013.0
7162,8,36047024600.0,4,BK88,82013.0
7163,8,36047024700.0,11,BK61,82013.0
7164,8,36047024900.0,38,BK75,82013.0
7165,8,36047025100.0,12,BK75,82013.0
7166,8,36047025200.0,1,BK28,82013.0
7167,8,36047025300.0,18,BK75,82013.0
7168,8,36047025400.0,2,BK28,82013.0
7169,8,36047025500.0,8,BK75,82013.0
7170,8,36047025600.0,2,BK28,82013.0
7171,8,36047025700.0,23,BK75,82013.0
7172,8,36047025800.0,1,BK28,82013.0
7173,8,36047025901.0,6,BK75,82013.0
7174,8,36047025902.0,5,BK75,82013.0
7175,8,36047026000.0,2,BK28,82013.0
7176,8,36047026100.0,64,BK75,82013.0
7177,8,36047026300.0,8,BK75,82013.0
7178,8,36047026400.0,1,BK28,82013.0
7179,8,36047026500.0,25,BK75,82013.0
7180,8,36047026600.0,1,BK28,82013.0
7181,8,36047026700.0,23,BK75,82013.0
7182,8,36047026900.0,25,BK75,82013.0
7183,8,36047027000.0,2,BK28,82013.0
7184,8,36047027100.0,3,BK61,82013.0
7185,8,36047027200.0,1,BK28,82013.0
7186,8,36047027300.0,7,BK35,82013.0
7187,8,36047027400.0,1,BK28,82013.0
7188,8,36047027500.0,14,BK35,82013.0
7189,8,36047027600.0,3,BK28,82013.0
7190,8,36047027700.0,12,BK35,82013.0
7191,8,36047027800.0,3,BK28,82013.0
7192,8,36047027900.0,18,BK35,82013.0
7193,8,36047028000.0,2,BK27,82013.0
7194,8,36047028100.0,32,BK35,82013.0
7195,8,36047028300.0,6,BK35,82013.0
7196,8,36047028501.0,5,BK78,82013.0
7197,8,36047028502.0,12,BK35,82013.0
7198,8,36047028600.0,1,BK27,82013.0
7199,8,36047028700.0,18,BK35,82013.0
7200,8,36047028900.0,26,BK35,82013.0
7201,8,36047029000.0,13,BK28,82013.0
7202,8,36047029100.0,19,BK35,82013.0
7203,8,36047029200.0,2,BK27,82013.0
7204,8,36047029300.0,11,BK35,82013.0
7205,8,36047029400.0,1,BK28,82013.0
7206,8,36047029500.0,21,BK35,82013.0
7207,8,36047029600.0,1,BK28,82013.0
7208,8,36047029700.0,30,BK61,82013.0
7209,8,36047029800.0,12,BK29,82013.0
7210,8,36047029900.0,2,BK61,82013.0
7211,8,36047030100.0,2,BK79,82013.0
7212,8,36047030300.0,3,BK79,82013.0
7213,8,36047030400.0,3,BK29,82013.0
7214,8,36047030500.0,83,BK61,82013.0
7215,8,36047030600.0,8,BK26,82013.0
7216,8,36047030700.0,15,BK61,82013.0
7217,8,36047030900.0,3,BK61,82013.0
7218,8,36047031100.0,9,BK61,82013.0
7219,8,36047031300.0,34,BK61,82013.0
7220,8,36047031400.0,1,BK26,82013.0
7221,8,36047031500.0,61,BK61,82013.0
7222,8,36047031701.0,22,BK61,82013.0
7223,8,36047031702.0,25,BK61,82013.0
7224,8,36047031900.0,11,BK63,82013.0
7225,8,36047032100.0,9,BK63,82013.0
7226,8,36047032300.0,15,BK63,82013.0
7227,8,36047032500.0,5,BK63,82013.0
7228,8,36047032700.0,9,BK60,82013.0
7229,8,36047032800.0,1,BK21,82013.0
7230,8,36047032900.0,28,BK60,82013.0
7231,8,36047033100.0,4,BK63,82013.0
7232,8,36047033300.0,9,BK63,82013.0
7233,8,36047033500.0,11,BK63,82013.0
7234,8,36047033600.0,1,BK21,82013.0
7235,8,36047033700.0,20,BK61,82013.0
7236,8,36047033900.0,20,BK61,82013.0
7237,8,36047034100.0,11,BK61,82013.0
7238,8,36047034300.0,10,BK61,82013.0
7239,8,36047034500.0,7,BK61,82013.0
7240,8,36047034700.0,13,BK61,82013.0
7241,8,36047034900.0,1,BK61,82013.0
7242,8,36047035000.0,1,BK23,82013.0
7243,8,36047035100.0,7,BK61,82013.0
7244,8,36047035300.0,10,BK61,82013.0
7245,8,36047035400.0,3,BK23,82013.0
7246,8,36047035500.0,8,BK63,82013.0
7247,8,36047035601.0,2,BK23,82013.0
7248,8,36047035700.0,1,BK61,82013.0
7249,8,36047035900.0,2,BK61,82013.0
7250,8,36047036100.0,2,BK79,82013.0
7251,8,36047036200.0,2,BK19,82013.0
7252,8,36047036300.0,3,BK79,82013.0
7253,8,36047036501.0,2,BK79,82013.0
7254,8,36047036502.0,1,BK79,82013.0
7255,8,36047036600.0,2,BK19,82013.0
7256,8,36047036700.0,2,BK79,82013.0
7257,8,36047036900.0,1,BK79,82013.0
7258,8,36047037000.0,3,BK19,82013.0
7259,8,36047037100.0,2,BK79,82013.0
7260,8,36047037300.0,1,BK79,82013.0
7261,8,36047037402.0,1,BK26,82013.0
7262,8,36047037500.0,22,BK35,82013.0
7263,8,36047037700.0,22,BK35,82013.0
7264,8,36047037900.0,12,BK35,82013.0
7265,8,36047038100.0,5,BK61,82013.0
7266,8,36047038300.0,15,BK35,82013.0
7267,8,36047038500.0,13,BK35,82013.0
7268,8,36047038600.0,2,BK26,82013.0
7269,8,36047038700.0,3,BK35,82013.0
7270,8,36047038900.0,25,BK78,82013.0
7271,8,36047039100.0,29,BK78,82013.0
7272,8,36047039300.0,28,BK78,82013.0
7273,8,36047039400.0,2,BK25,82013.0
7274,8,36047039500.0,12,BK78,82013.0
7275,8,36047039600.0,4,BK25,82013.0
7276,8,36047039700.0,23,BK78,82013.0
7277,8,36047039800.0,2,BK26,82013.0
7278,8,36047039900.0,23,BK78,82013.0
7279,8,36047040000.0,2,BK29,82013.0
7280,8,36047040100.0,13,BK78,82013.0
7281,8,36047040300.0,13,BK78,82013.0
7282,8,36047040500.0,8,BK78,82013.0
7283,8,36047040800.0,1,BK29,82013.0
7284,8,36047040900.0,11,BK77,82013.0
7285,8,36047041000.0,2,BK29,82013.0
7286,8,36047041100.0,3,BK78,82013.0
7287,8,36047041200.0,1,BK29,82013.0
7288,8,36047041300.0,7,BK78,82013.0
7289,8,36047041401.0,7,BK25,82013.0
7290,8,36047041402.0,7,BK25,82013.0
7291,8,36047041500.0,6,BK78,82013.0
7292,8,36047041600.0,2,BK25,82013.0
7293,8,36047041700.0,4,BK78,82013.0
7294,8,36047041800.0,1,BK25,82013.0
7295,8,36047041900.0,8,BK78,82013.0
7296,8,36047042000.0,2,BK25,82013.0
7297,8,36047042100.0,15,BK78,82013.0
7298,8,36047042200.0,7,BK25,82013.0
7299,8,36047042300.0,19,BK78,82013.0
7300,8,36047042400.0,14,BK29,82013.0
7301,8,36047042500.0,29,BK78,82013.0
7302,8,36047042600.0,1,BK29,82013.0
7303,8,36047042700.0,49,BK77,82013.0
7304,8,36047042800.0,1,BK29,82013.0
7305,8,36047042900.0,20,BK77,82013.0
7306,8,36047043000.0,1,BK29,82013.0
7307,8,36047043100.0,23,BK77,82013.0
7308,8,36047043200.0,6,BK29,82013.0
7309,8,36047043300.0,4,BK77,82013.0
7310,8,36047043400.0,1,BK29,82013.0
7311,8,36047043500.0,6,BK77,82013.0
7312,8,36047043700.0,17,BK77,82013.0
7313,8,36047043800.0,8,BK46,82013.0
7314,8,36047043900.0,3,BK77,82013.0
7315,8,36047044000.0,2,BK46,82013.0
7316,8,36047044100.0,22,BK77,82013.0
7317,8,36047044200.0,1,BK46,82013.0
7318,8,36047044300.0,24,BK77,82013.0
7319,8,36047044400.0,6,BK46,82013.0
7320,8,36047044500.0,16,BK77,82013.0
7321,8,36047044700.0,37,BK77,82013.0
7322,8,36047044800.0,3,BK46,82013.0
7323,8,36047044900.0,33,BK90,82013.0
7324,8,36047045200.0,4,BK46,82013.0
7325,8,36047045300.0,33,BK77,82013.0
7326,8,36047045400.0,5,BK46,82013.0
7327,8,36047045600.0,3,BK43,82013.0
7328,8,36047045800.0,2,BK43,82013.0
7329,8,36047046000.0,1,BK42,82013.0
7330,8,36047046201.0,4,BK42,82013.0
7331,8,36047046202.0,12,BK46,82013.0
7332,8,36047046400.0,1,BK88,82013.0
7333,8,36047047200.0,6,BK88,82013.0
7334,8,36047047700.0,124,BK90,82013.0
7335,8,36047047800.0,3,BK88,82013.0
7336,8,36047048000.0,1,BK42,82013.0
7337,8,36047048100.0,53,BK90,82013.0
7338,8,36047048200.0,5,BK42,82013.0
7339,8,36047048400.0,16,BK41,82013.0
7340,8,36047048500.0,58,BK78,82013.0
7341,8,36047048600.0,6,BK41,82013.0
7342,8,36047048800.0,5,BK41,82013.0
7343,8,36047048900.0,3,BK78,82013.0
7344,8,36047049000.0,16,BK41,82013.0
7345,8,36047049100.0,18,BK90,82013.0
7346,8,36047049200.0,5,BK41,82013.0
7347,8,36047049300.0,78,BK78,82013.0
7348,8,36047049400.0,9,BK41,82013.0
7349,8,36047049500.0,62,BK90,82013.0
7350,8,36047049600.0,8,BK41,82013.0
7351,8,36047049700.0,71,BK90,82013.0
7352,8,36047049800.0,17,BK41,82013.0
7353,8,36047049900.0,49,BK76,82013.0
7354,8,36047050000.0,13,BK40,82013.0
7355,8,36047050100.0,76,BK90,82013.0
7356,8,36047050202.0,14,BK40,82013.0
7357,8,36047050300.0,52,BK90,82013.0
7358,8,36047050400.0,18,BK40,82013.0
7359,8,36047050500.0,51,BK90,82013.0
7360,8,36047050600.0,15,BK42,82013.0
7361,8,36047050700.0,12,BK75,82013.0
7362,8,36047050801.0,3,BK42,82013.0
7363,8,36047050803.0,7,BK42,82013.0
7364,8,36047050804.0,21,BK42,82013.0
7365,8,36047050900.0,6,BK72,82013.0
7366,8,36047051001.0,9,BK42,82013.0
7367,8,36047051002.0,12,BK42,82013.0
7368,8,36047051100.0,62,BK90,82013.0
7369,8,36047051200.0,6,BK42,82013.0
7370,8,36047051300.0,151,BK73,82013.0
7371,8,36047051400.0,17,BK42,82013.0
7372,8,36047051500.0,128,BK73,82013.0
7373,8,36047051601.0,4,BK42,82013.0
7374,8,36047051602.0,8,BK42,82013.0
7375,8,36047051700.0,188,BK73,82013.0
7376,8,36047051800.0,7,BK42,82013.0
7377,8,36047051900.0,243,BK73,82013.0
7378,8,36047052000.0,7,BK42,82013.0
7379,8,36047052300.0,96,BK73,82013.0
7380,8,36047052500.0,24,BK73,82013.0
7381,8,36047052600.0,19,BK42,82013.0
7382,8,36047052700.0,49,BK73,82013.0
7383,8,36047052800.0,1,BK42,82013.0
7384,8,36047052900.0,7,BK72,82013.0
7385,8,36047053000.0,5,BK43,82013.0
7386,8,36047053100.0,6,BK75,82013.0
7387,8,36047053200.0,2,BK43,82013.0
7388,8,36047053300.0,3,BK72,82013.0
7389,8,36047053400.0,3,BK43,82013.0
7390,8,36047053500.0,6,BK72,82013.0
7391,8,36047053700.0,8,BK72,82013.0
7392,8,36047053800.0,3,BK43,82013.0
7393,8,36047053900.0,2,BK72,82013.0
7394,8,36047054200.0,4,BK43,82013.0
7395,8,36047054300.0,67,BK99,82013.0
7396,8,36047054400.0,3,BK43,82013.0
7397,8,36047054500.0,3,BK72,82013.0
7398,8,36047054600.0,3,BK43,82013.0
7399,8,36047054700.0,61,BK73,82013.0
7400,8,36047054800.0,1,BK44,82013.0
7401,8,36047054900.0,239,BK73,82013.0
7402,8,36047055000.0,1,BK44,82013.0
7403,8,36047055100.0,155,BK73,82013.0
7404,8,36047055200.0,4,BK44,82013.0
7405,8,36047055300.0,184,BK73,82013.0
7406,8,36047055400.0,4,BK25,82013.0
7407,8,36047055500.0,334,BK73,82013.0
7408,8,36047055600.0,1,BK25,82013.0
7409,8,36047055700.0,92,BK73,82013.0
7410,8,36047056000.0,1,BK44,82013.0
7411,8,36047056100.0,123,BK76,82013.0
7412,8,36047056200.0,1,BK44,82013.0
7413,8,36047056300.0,144,BK76,82013.0
7414,8,36047056400.0,1,BK44,82013.0
7415,8,36047056500.0,153,BK76,82013.0
7416,8,36047056600.0,1,BK44,82013.0
7417,8,36047056900.0,58,BK76,82013.0
7418,8,36047057000.0,9,BK17,82013.0
7419,8,36047057100.0,94,BK76,82013.0
7420,8,36047057200.0,2,BK17,82013.0
7421,8,36047057300.0,82,BK76,82013.0
7422,8,36047057500.0,91,BK76,82013.0
7423,8,36047057800.0,2,BK44,82013.0
7424,8,36047057900.0,44,BK76,82013.0
7425,8,36047058000.0,2,BK44,82013.0
7426,8,36047058200.0,1,BK25,82013.0
7427,8,36047058400.0,1,BK25,82013.0
7428,8,36047058600.0,1,BK17,82013.0
7429,8,36047058900.0,64,BK76,82013.0
7430,8,36047059000.0,1,BK17,82013.0
7431,8,36047059100.0,113,BK76,82013.0
7432,8,36047059300.0,62,BK76,82013.0
7433,8,36047059401.0,3,BK17,82013.0
7434,8,36047059402.0,6,BK17,82013.0
7435,8,36047059600.0,1,BK17,82013.0
7436,8,36047060000.0,4,BK17,82013.0
7437,8,36047060600.0,1,BK17,82013.0
7438,8,36047060800.0,2,BK17,82013.0
7439,8,36047061004.0,2,BK19,82013.0
7440,8,36047061600.0,1,BK17,82013.0
